time_point_idx,time_offset_ms,start_time_us,eps,min_samples,window_us,window_ms,min_cluster_events,max_y_spread,total_events,total_clusters,valid_clusters,filtered_clusters,noise_points,noise_pct,min_cluster_size,max_cluster_size,mean_cluster_size,mean_y_spread,mean_x_spread
5,22.222,4029198,2,5,15000,15.0,300,4.0,5019,79,3,76,1476,29.40824865511058,332,1101,823.0,1.7424023286391843,7.650394788260054
5,22.222,4029198,2,5,15000,15.0,300,5.0,5019,79,3,76,1476,29.40824865511058,332,1101,823.0,1.7424023286391843,7.650394788260054
5,22.222,4029198,2,5,15000,15.0,300,6.0,5019,79,3,76,1476,29.40824865511058,332,1101,823.0,1.7424023286391843,7.650394788260054
5,22.222,4029198,2,5,20000,20.0,100,4.0,6772,132,5,127,1682,24.8375664500886,146,1460,770.6,1.4942572656478768,7.672071098048599
5,22.222,4029198,2,5,20000,20.0,100,5.0,6772,132,5,127,1682,24.8375664500886,146,1460,770.6,1.4942572656478768,7.672071098048599
5,22.222,4029198,2,5,20000,20.0,100,6.0,6772,132,5,127,1682,24.8375664500886,146,1460,770.6,1.4942572656478768,7.672071098048599
5,22.222,4029198,2,5,20000,20.0,200,4.0,6772,132,4,128,1682,24.8375664500886,405,1460,926.75,1.6174641250943906,8.183025490999782
5,22.222,4029198,2,5,20000,20.0,200,5.0,6772,132,4,128,1682,24.8375664500886,405,1460,926.75,1.6174641250943906,8.183025490999782
5,22.222,4029198,2,5,20000,20.0,200,6.0,6772,132,4,128,1682,24.8375664500886,405,1460,926.75,1.6174641250943906,8.183025490999782
5,22.222,4029198,2,5,20000,20.0,300,4.0,6772,132,4,128,1682,24.8375664500886,405,1460,926.75,1.6174641250943906,8.183025490999782
5,22.222,4029198,2,5,20000,20.0,300,5.0,6772,132,4,128,1682,24.8375664500886,405,1460,926.75,1.6174641250943906,8.183025490999782
5,22.222,4029198,2,5,20000,20.0,300,6.0,6772,132,4,128,1682,24.8375664500886,405,1460,926.75,1.6174641250943906,8.183025490999782
5,22.222,4029198,2,10,5000,5.0,100,4.0,1756,7,3,4,850,48.405466970387245,129,346,267.3333333333333,1.7440971866311645,7.010197803042142
5,22.222,4029198,2,10,5000,5.0,100,5.0,1756,7,3,4,850,48.405466970387245,129,346,267.3333333333333,1.7440971866311645,7.010197803042142
5,22.222,4029198,2,10,5000,5.0,100,6.0,1756,7,3,4,850,48.405466970387245,129,346,267.3333333333333,1.7440971866311645,7.010197803042142
5,22.222,4029198,2,10,5000,5.0,200,4.0,1756,7,2,5,850,48.405466970387245,327,346,336.5,2.1239740224475225,7.632232263160132
5,22.222,4029198,2,10,5000,5.0,200,5.0,1756,7,2,5,850,48.405466970387245,327,346,336.5,2.1239740224475225,7.632232263160132
5,22.222,4029198,2,10,5000,5.0,200,6.0,1756,7,2,5,850,48.405466970387245,327,346,336.5,2.1239740224475225,7.632232263160132
5,22.222,4029198,2,10,5000,5.0,300,4.0,1756,7,2,5,850,48.405466970387245,327,346,336.5,2.1239740224475225,7.632232263160132
5,22.222,4029198,2,10,5000,5.0,300,5.0,1756,7,2,5,850,48.405466970387245,327,346,336.5,2.1239740224475225,7.632232263160132
5,22.222,4029198,2,10,5000,5.0,300,6.0,1756,7,2,5,850,48.405466970387245,327,346,336.5,2.1239740224475225,7.632232263160132
5,22.222,4029198,2,10,10000,10.0,100,4.0,3369,9,3,6,1459,43.30661917482933,227,732,547.3333333333334,1.7473121319288978,7.552978845448377
5,22.222,4029198,2,10,10000,10.0,100,5.0,3369,9,3,6,1459,43.30661917482933,227,732,547.3333333333334,1.7473121319288978,7.552978845448377
5,22.222,4029198,2,10,10000,10.0,100,6.0,3369,9,3,6,1459,43.30661917482933,227,732,547.3333333333334,1.7473121319288978,7.552978845448377
5,22.222,4029198,2,10,10000,10.0,200,4.0,3369,9,3,6,1459,43.30661917482933,227,732,547.3333333333334,1.7473121319288978,7.552978845448377
5,22.222,4029198,2,10,10000,10.0,200,5.0,3369,9,3,6,1459,43.30661917482933,227,732,547.3333333333334,1.7473121319288978,7.552978845448377
5,22.222,4029198,2,10,10000,10.0,200,6.0,3369,9,3,6,1459,43.30661917482933,227,732,547.3333333333334,1.7473121319288978,7.552978845448377
5,22.222,4029198,2,10,10000,10.0,300,4.0,3369,9,2,7,1459,43.30661917482933,683,732,707.5,2.143324632486129,8.315788730465592
5,22.222,4029198,2,10,10000,10.0,300,5.0,3369,9,2,7,1459,43.30661917482933,683,732,707.5,2.143324632486129,8.315788730465592
5,22.222,4029198,2,10,10000,10.0,300,6.0,3369,9,2,7,1459,43.30661917482933,683,732,707.5,2.143324632486129,8.315788730465592
5,22.222,4029198,2,10,15000,15.0,100,4.0,5019,13,5,8,2024,40.32675831839012,109,1101,572.4,1.4745443226007802,7.343295401210211
5,22.222,4029198,2,10,15000,15.0,100,5.0,5019,13,5,8,2024,40.32675831839012,109,1101,572.4,1.4745443226007802,7.343295401210211
5,22.222,4029198,2,10,15000,15.0,100,6.0,5019,13,5,8,2024,40.32675831839012,109,1101,572.4,1.4745443226007802,7.343295401210211
5,22.222,4029198,2,10,15000,15.0,200,4.0,5019,13,4,9,2024,40.32675831839012,284,1101,688.25,1.6195124471200595,8.116868226108231
5,22.222,4029198,2,10,15000,15.0,200,5.0,5019,13,4,9,2024,40.32675831839012,284,1101,688.25,1.6195124471200595,8.116868226108231
5,22.222,4029198,2,10,15000,15.0,200,6.0,5019,13,4,9,2024,40.32675831839012,284,1101,688.25,1.6195124471200595,8.116868226108231
5,22.222,4029198,2,10,15000,15.0,300,4.0,5019,13,3,10,2024,40.32675831839012,332,1101,823.0,1.7424023286391843,7.650394788260054
5,22.222,4029198,2,10,15000,15.0,300,5.0,5019,13,3,10,2024,40.32675831839012,332,1101,823.0,1.7424023286391843,7.650394788260054
5,22.222,4029198,2,10,15000,15.0,300,6.0,5019,13,3,10,2024,40.32675831839012,332,1101,823.0,1.7424023286391843,7.650394788260054
5,22.222,4029198,2,10,20000,20.0,100,4.0,6772,22,5,17,2606,38.48198464264619,146,1460,770.6,1.4942572656478768,7.672071098048599
5,22.222,4029198,2,10,20000,20.0,100,5.0,6772,22,5,17,2606,38.48198464264619,146,1460,770.6,1.4942572656478768,7.672071098048599
5,22.222,4029198,2,10,20000,20.0,100,6.0,6772,22,5,17,2606,38.48198464264619,146,1460,770.6,1.4942572656478768,7.672071098048599
5,22.222,4029198,2,10,20000,20.0,200,4.0,6772,22,4,18,2606,38.48198464264619,405,1460,926.75,1.6174641250943906,8.183025490999782
5,22.222,4029198,2,10,20000,20.0,200,5.0,6772,22,4,18,2606,38.48198464264619,405,1460,926.75,1.6174641250943906,8.183025490999782
5,22.222,4029198,2,10,20000,20.0,200,6.0,6772,22,4,18,2606,38.48198464264619,405,1460,926.75,1.6174641250943906,8.183025490999782
5,22.222,4029198,2,10,20000,20.0,300,4.0,6772,22,4,18,2606,38.48198464264619,405,1460,926.75,1.6174641250943906,8.183025490999782
5,22.222,4029198,2,10,20000,20.0,300,5.0,6772,22,4,18,2606,38.48198464264619,405,1460,926.75,1.6174641250943906,8.183025490999782
5,22.222,4029198,2,10,20000,20.0,300,6.0,6772,22,4,18,2606,38.48198464264619,405,1460,926.75,1.6174641250943906,8.183025490999782
5,22.222,4029198,2,15,5000,5.0,100,4.0,1756,5,3,2,946,53.87243735763098,118,318,245.66666666666666,1.7313036212581447,6.042126054709563
5,22.222,4029198,2,15,5000,5.0,100,5.0,1756,5,3,2,946,53.87243735763098,118,318,245.66666666666666,1.7313036212581447,6.042126054709563
5,22.222,4029198,2,15,5000,5.0,100,6.0,1756,5,3,2,946,53.87243735763098,118,318,245.66666666666666,1.7313036212581447,6.042126054709563
5,22.222,4029198,2,15,5000,5.0,200,4.0,1756,5,2,3,946,53.87243735763098,301,318,309.5,2.0960226621878393,6.5617100596405
5,22.222,4029198,2,15,5000,5.0,200,5.0,1756,5,2,3,946,53.87243735763098,301,318,309.5,2.0960226621878393,6.5617100596405
5,22.222,4029198,2,15,5000,5.0,200,6.0,1756,5,2,3,946,53.87243735763098,301,318,309.5,2.0960226621878393,6.5617100596405
5,22.222,4029198,2,15,5000,5.0,300,4.0,1756,5,2,3,946,53.87243735763098,301,318,309.5,2.0960226621878393,6.5617100596405
5,22.222,4029198,2,15,5000,5.0,300,5.0,1756,5,2,3,946,53.87243735763098,301,318,309.5,2.0960226621878393,6.5617100596405
5,22.222,4029198,2,15,5000,5.0,300,6.0,1756,5,2,3,946,53.87243735763098,301,318,309.5,2.0960226621878393,6.5617100596405
5,22.222,4029198,2,15,10000,10.0,100,4.0,3369,6,3,3,1545,45.859305431878894,226,727,541.3333333333334,1.7235593370254694,7.454089403539022
5,22.222,4029198,2,15,10000,10.0,100,5.0,3369,6,3,3,1545,45.859305431878894,226,727,541.3333333333334,1.7235593370254694,7.454089403539022
5,22.222,4029198,2,15,10000,10.0,100,6.0,3369,6,3,3,1545,45.859305431878894,226,727,541.3333333333334,1.7235593370254694,7.454089403539022
5,22.222,4029198,2,15,10000,10.0,200,4.0,3369,6,3,3,1545,45.859305431878894,226,727,541.3333333333334,1.7235593370254694,7.454089403539022
5,22.222,4029198,2,15,10000,10.0,200,5.0,3369,6,3,3,1545,45.859305431878894,226,727,541.3333333333334,1.7235593370254694,7.454089403539022
5,22.222,4029198,2,15,10000,10.0,200,6.0,3369,6,3,3,1545,45.859305431878894,226,727,541.3333333333334,1.7235593370254694,7.454089403539022
5,22.222,4029198,2,15,10000,10.0,300,4.0,3369,6,2,4,1545,45.859305431878894,671,727,699.0,2.1073144055350657,8.19458216018031
5,22.222,4029198,2,15,10000,10.0,300,5.0,3369,6,2,4,1545,45.859305431878894,671,727,699.0,2.1073144055350657,8.19458216018031
5,22.222,4029198,2,15,10000,10.0,300,6.0,3369,6,2,4,1545,45.859305431878894,671,727,699.0,2.1073144055350657,8.19458216018031
5,22.222,4029198,2,15,15000,15.0,100,4.0,5019,8,6,2,2105,41.94062562263399,105,1096,475.6666666666667,1.3272522496223262,6.185250450231833
5,22.222,4029198,2,15,15000,15.0,100,5.0,5019,8,6,2,2105,41.94062562263399,105,1096,475.6666666666667,1.3272522496223262,6.185250450231833
5,22.222,4029198,2,15,15000,15.0,100,6.0,5019,8,6,2,2105,41.94062562263399,105,1096,475.6666666666667,1.3272522496223262,6.185250450231833
5,22.222,4029198,2,15,15000,15.0,200,4.0,5019,8,3,5,2105,41.94062562263399,332,1096,821.0,1.7362713887587204,7.6130596610755115
5,22.222,4029198,2,15,15000,15.0,200,5.0,5019,8,3,5,2105,41.94062562263399,332,1096,821.0,1.7362713887587204,7.6130596610755115
5,22.222,4029198,2,15,15000,15.0,200,6.0,5019,8,3,5,2105,41.94062562263399,332,1096,821.0,1.7362713887587204,7.6130596610755115
5,22.222,4029198,2,15,15000,15.0,300,4.0,5019,8,3,5,2105,41.94062562263399,332,1096,821.0,1.7362713887587204,7.6130596610755115
5,22.222,4029198,2,15,15000,15.0,300,5.0,5019,8,3,5,2105,41.94062562263399,332,1096,821.0,1.7362713887587204,7.6130596610755115
5,22.222,4029198,2,15,15000,15.0,300,6.0,5019,8,3,5,2105,41.94062562263399,332,1096,821.0,1.7362713887587204,7.6130596610755115
5,22.222,4029198,2,15,20000,20.0,100,4.0,6772,7,5,2,2836,41.87832250443,145,1460,770.2,1.4888393298600686,7.664727214540219
5,22.222,4029198,2,15,20000,20.0,100,5.0,6772,7,5,2,2836,41.87832250443,145,1460,770.2,1.4888393298600686,7.664727214540219
5,22.222,4029198,2,15,20000,20.0,100,6.0,6772,7,5,2,2836,41.87832250443,145,1460,770.2,1.4888393298600686,7.664727214540219
5,22.222,4029198,2,15,20000,20.0,200,4.0,6772,7,4,3,2836,41.87832250443,404,1460,926.5,1.6166347465089568,8.185539147886102
5,22.222,4029198,2,15,20000,20.0,200,5.0,6772,7,4,3,2836,41.87832250443,404,1460,926.5,1.6166347465089568,8.185539147886102
5,22.222,4029198,2,15,20000,20.0,200,6.0,6772,7,4,3,2836,41.87832250443,404,1460,926.5,1.6166347465089568,8.185539147886102
5,22.222,4029198,2,15,20000,20.0,300,4.0,6772,7,4,3,2836,41.87832250443,404,1460,926.5,1.6166347465089568,8.185539147886102
5,22.222,4029198,2,15,20000,20.0,300,5.0,6772,7,4,3,2836,41.87832250443,404,1460,926.5,1.6166347465089568,8.185539147886102
5,22.222,4029198,2,15,20000,20.0,300,6.0,6772,7,4,3,2836,41.87832250443,404,1460,926.5,1.6166347465089568,8.185539147886102
5,22.222,4029198,3,5,5000,5.0,100,4.0,1756,19,3,16,706,40.20501138952164,131,366,279.3333333333333,1.7577881858021458,7.557352174311713
5,22.222,4029198,3,5,5000,5.0,100,5.0,1756,19,3,16,706,40.20501138952164,131,366,279.3333333333333,1.7577881858021458,7.557352174311713
5,22.222,4029198,3,5,5000,5.0,100,6.0,1756,19,3,16,706,40.20501138952164,131,366,279.3333333333333,1.7577881858021458,7.557352174311713
5,22.222,4029198,3,5,5000,5.0,200,4.0,1756,19,2,17,706,40.20501138952164,341,366,353.5,2.146614266122594,8.361518720369912
5,22.222,4029198,3,5,5000,5.0,200,5.0,1756,19,2,17,706,40.20501138952164,341,366,353.5,2.146614266122594,8.361518720369912
5,22.222,4029198,3,5,5000,5.0,200,6.0,1756,19,2,17,706,40.20501138952164,341,366,353.5,2.146614266122594,8.361518720369912
5,22.222,4029198,3,5,5000,5.0,300,4.0,1756,19,2,17,706,40.20501138952164,341,366,353.5,2.146614266122594,8.361518720369912
5,22.222,4029198,3,5,5000,5.0,300,5.0,1756,19,2,17,706,40.20501138952164,341,366,353.5,2.146614266122594,8.361518720369912
5,22.222,4029198,3,5,5000,5.0,300,6.0,1756,19,2,17,706,40.20501138952164,341,366,353.5,2.146614266122594,8.361518720369912
5,22.222,4029198,3,5,10000,10.0,100,4.0,3369,72,4,68,960,28.495102404274267,167,737,454.0,1.6209399800131385,7.984260818052828
5,22.222,4029198,3,5,10000,10.0,100,5.0,3369,72,4,68,960,28.495102404274267,167,737,454.0,1.6209399800131385,7.984260818052828
5,22.222,4029198,3,5,10000,10.0,100,6.0,3369,72,4,68,960,28.495102404274267,167,737,454.0,1.6209399800131385,7.984260818052828
5,22.222,4029198,3,5,10000,10.0,200,4.0,3369,72,3,69,960,28.495102404274267,227,737,549.6666666666666,1.7559014812902562,7.616178862077883
5,22.222,4029198,3,5,10000,10.0,200,5.0,3369,72,3,69,960,28.495102404274267,227,737,549.6666666666666,1.7559014812902562,7.616178862077883
5,22.222,4029198,3,5,10000,10.0,200,6.0,3369,72,3,69,960,28.495102404274267,227,737,549.6666666666666,1.7559014812902562,7.616178862077883
5,22.222,4029198,3,5,10000,10.0,300,4.0,3369,72,2,70,960,28.495102404274267,685,737,711.0,2.156208656528167,8.41058875540985
5,22.222,4029198,3,5,10000,10.0,300,5.0,3369,72,2,70,960,28.495102404274267,685,737,711.0,2.156208656528167,8.41058875540985
5,22.222,4029198,3,5,10000,10.0,300,6.0,3369,72,2,70,960,28.495102404274267,685,737,711.0,2.156208656528167,8.41058875540985
5,22.222,4029198,3,5,15000,15.0,100,4.0,5019,116,5,111,1091,21.7373978880255,109,1104,581.6,1.4707990283059318,7.810359292383157
5,22.222,4029198,3,5,15000,15.0,100,5.0,5019,116,5,111,1091,21.7373978880255,109,1104,581.6,1.4707990283059318,7.810359292383157
5,22.222,4029198,3,5,15000,15.0,100,6.0,5019,116,5,111,1091,21.7373978880255,109,1104,581.6,1.4707990283059318,7.810359292383157
5,22.222,4029198,3,5,15000,15.0,200,4.0,5019,116,4,112,1091,21.7373978880255,285,1104,699.75,1.6148308292514992,8.700698090074413
5,22.222,4029198,3,5,15000,15.0,200,5.0,5019,116,4,112,1091,21.7373978880255,285,1104,699.75,1.6148308292514992,8.700698090074413
5,22.222,4029198,3,5,15000,15.0,200,6.0,5019,116,4,112,1091,21.7373978880255,285,1104,699.75,1.6148308292514992,8.700698090074413
5,22.222,4029198,3,5,15000,15.0,300,4.0,5019,116,3,113,1091,21.7373978880255,373,1104,838.0,1.7305730189754118,8.4328778160623
5,22.222,4029198,3,5,15000,15.0,300,5.0,5019,116,3,113,1091,21.7373978880255,373,1104,838.0,1.7305730189754118,8.4328778160623
5,22.222,4029198,3,5,15000,15.0,300,6.0,5019,116,3,113,1091,21.7373978880255,373,1104,838.0,1.7305730189754118,8.4328778160623
5,22.222,4029198,3,5,20000,20.0,100,4.0,6772,165,5,160,1098,16.213821618428824,146,1465,784.2,1.4881873114342694,8.18463984099537
5,22.222,4029198,3,5,20000,20.0,100,5.0,6772,165,5,160,1098,16.213821618428824,146,1465,784.2,1.4881873114342694,8.18463984099537
5,22.222,4029198,3,5,20000,20.0,100,6.0,6772,165,5,160,1098,16.213821618428824,146,1465,784.2,1.4881873114342694,8.18463984099537
5,22.222,4029198,3,5,20000,20.0,200,4.0,6772,165,4,161,1098,16.213821618428824,406,1465,943.75,1.6098766823273813,8.823736419683248
5,22.222,4029198,3,5,20000,20.0,200,5.0,6772,165,4,161,1098,16.213821618428824,406,1465,943.75,1.6098766823273813,8.823736419683248
5,22.222,4029198,3,5,20000,20.0,200,6.0,6772,165,4,161,1098,16.213821618428824,406,1465,943.75,1.6098766823273813,8.823736419683248
5,22.222,4029198,3,5,20000,20.0,300,4.0,6772,165,4,161,1098,16.213821618428824,406,1465,943.75,1.6098766823273813,8.823736419683248
5,22.222,4029198,3,5,20000,20.0,300,5.0,6772,165,4,161,1098,16.213821618428824,406,1465,943.75,1.6098766823273813,8.823736419683248
5,22.222,4029198,3,5,20000,20.0,300,6.0,6772,165,4,161,1098,16.213821618428824,406,1465,943.75,1.6098766823273813,8.823736419683248
5,22.222,4029198,3,10,5000,5.0,100,4.0,1756,5,3,2,802,45.67198177676538,131,365,279.0,1.7587700409779259,7.533427166359541
5,22.222,4029198,3,10,5000,5.0,100,5.0,1756,5,3,2,802,45.67198177676538,131,365,279.0,1.7587700409779259,7.533427166359541
5,22.222,4029198,3,10,5000,5.0,100,6.0,1756,5,3,2,802,45.67198177676538,131,365,279.0,1.7587700409779259,7.533427166359541
5,22.222,4029198,3,10,5000,5.0,200,4.0,1756,5,2,3,802,45.67198177676538,341,365,353.0,2.1480870488862642,8.325631208441653
5,22.222,4029198,3,10,5000,5.0,200,5.0,1756,5,2,3,802,45.67198177676538,341,365,353.0,2.1480870488862642,8.325631208441653
5,22.222,4029198,3,10,5000,5.0,200,6.0,1756,5,2,3,802,45.67198177676538,341,365,353.0,2.1480870488862642,8.325631208441653
5,22.222,4029198,3,10,5000,5.0,300,4.0,1756,5,2,3,802,45.67198177676538,341,365,353.0,2.1480870488862642,8.325631208441653
5,22.222,4029198,3,10,5000,5.0,300,5.0,1756,5,2,3,802,45.67198177676538,341,365,353.0,2.1480870488862642,8.325631208441653
5,22.222,4029198,3,10,5000,5.0,300,6.0,1756,5,2,3,802,45.67198177676538,341,365,353.0,2.1480870488862642,8.325631208441653
5,22.222,4029198,3,10,10000,10.0,100,4.0,3369,10,4,6,1406,41.73345206292669,167,737,454.0,1.6209399800131385,7.984260818052828
5,22.222,4029198,3,10,10000,10.0,100,5.0,3369,10,4,6,1406,41.73345206292669,167,737,454.0,1.6209399800131385,7.984260818052828
5,22.222,4029198,3,10,10000,10.0,100,6.0,3369,10,4,6,1406,41.73345206292669,167,737,454.0,1.6209399800131385,7.984260818052828
5,22.222,4029198,3,10,10000,10.0,200,4.0,3369,10,3,7,1406,41.73345206292669,227,737,549.6666666666666,1.7559014812902562,7.616178862077883
5,22.222,4029198,3,10,10000,10.0,200,5.0,3369,10,3,7,1406,41.73345206292669,227,737,549.6666666666666,1.7559014812902562,7.616178862077883
5,22.222,4029198,3,10,10000,10.0,200,6.0,3369,10,3,7,1406,41.73345206292669,227,737,549.6666666666666,1.7559014812902562,7.616178862077883
5,22.222,4029198,3,10,10000,10.0,300,4.0,3369,10,2,8,1406,41.73345206292669,685,737,711.0,2.156208656528167,8.41058875540985
5,22.222,4029198,3,10,10000,10.0,300,5.0,3369,10,2,8,1406,41.73345206292669,685,737,711.0,2.156208656528167,8.41058875540985
5,22.222,4029198,3,10,10000,10.0,300,6.0,3369,10,2,8,1406,41.73345206292669,685,737,711.0,2.156208656528167,8.41058875540985
5,22.222,4029198,3,10,15000,15.0,100,4.0,5019,30,5,25,1741,34.68818489738992,109,1104,581.6,1.4707990283059318,7.810359292383157
5,22.222,4029198,3,10,15000,15.0,100,5.0,5019,30,5,25,1741,34.68818489738992,109,1104,581.6,1.4707990283059318,7.810359292383157
5,22.222,4029198,3,10,15000,15.0,100,6.0,5019,30,5,25,1741,34.68818489738992,109,1104,581.6,1.4707990283059318,7.810359292383157
5,22.222,4029198,3,10,15000,15.0,200,4.0,5019,30,4,26,1741,34.68818489738992,285,1104,699.75,1.6148308292514992,8.700698090074413
5,22.222,4029198,3,10,15000,15.0,200,5.0,5019,30,4,26,1741,34.68818489738992,285,1104,699.75,1.6148308292514992,8.700698090074413
5,22.222,4029198,3,10,15000,15.0,200,6.0,5019,30,4,26,1741,34.68818489738992,285,1104,699.75,1.6148308292514992,8.700698090074413
5,22.222,4029198,3,10,15000,15.0,300,4.0,5019,30,3,27,1741,34.68818489738992,373,1104,838.0,1.7305730189754118,8.4328778160623
5,22.222,4029198,3,10,15000,15.0,300,5.0,5019,30,3,27,1741,34.68818489738992,373,1104,838.0,1.7305730189754118,8.4328778160623
5,22.222,4029198,3,10,15000,15.0,300,6.0,5019,30,3,27,1741,34.68818489738992,373,1104,838.0,1.7305730189754118,8.4328778160623
5,22.222,4029198,3,10,20000,20.0,100,4.0,6772,45,5,40,2191,32.35380980507974,146,1464,784.0,1.4883441237139352,8.18113406163737
5,22.222,4029198,3,10,20000,20.0,100,5.0,6772,45,5,40,2191,32.35380980507974,146,1464,784.0,1.4883441237139352,8.18113406163737
5,22.222,4029198,3,10,20000,20.0,100,6.0,6772,45,5,40,2191,32.35380980507974,146,1464,784.0,1.4883441237139352,8.18113406163737
5,22.222,4029198,3,10,20000,20.0,200,4.0,6772,45,4,41,2191,32.35380980507974,406,1464,943.5,1.610072697676964,8.819354195485746
5,22.222,4029198,3,10,20000,20.0,200,5.0,6772,45,4,41,2191,32.35380980507974,406,1464,943.5,1.610072697676964,8.819354195485746
5,22.222,4029198,3,10,20000,20.0,200,6.0,6772,45,4,41,2191,32.35380980507974,406,1464,943.5,1.610072697676964,8.819354195485746
5,22.222,4029198,3,10,20000,20.0,300,4.0,6772,45,4,41,2191,32.35380980507974,406,1464,943.5,1.610072697676964,8.819354195485746
5,22.222,4029198,3,10,20000,20.0,300,5.0,6772,45,4,41,2191,32.35380980507974,406,1464,943.5,1.610072697676964,8.819354195485746
5,22.222,4029198,3,10,20000,20.0,300,6.0,6772,45,4,41,2191,32.35380980507974,406,1464,943.5,1.610072697676964,8.819354195485746
